fpr,tpr
0.2815422988983579,0.8225377107364685
0.28164622739555184,0.8225377107364685
0.28164622739555184,0.822715173025732
0.28211390563292454,0.822715173025732
0.28211390563292454,0.8228926353149956
0.2823737268759094,0.8228926353149956
0.2823737268759094,0.8230700976042591
0.2824776553731033,0.8230700976042591
0.2824776553731033,0.8232475598935226
0.28252961962170026,0.8232475598935226
0.28252961962170026,0.8234250221827861
0.2826335481188942,0.8234250221827861
0.2827374766160881,0.8234250221827861
0.2836728330908335,0.8234250221827861
0.2836728330908335,0.8236024844720496
0.2838806900852214,0.8236024844720496
0.2838806900852214,0.8237799467613133
0.28414051132820617,0.8237799467613133
0.28414051132820617,0.8239574090505768
0.2842964040739971,0.8239574090505768
0.284400332571191,0.8239574090505768
0.2847640823113698,0.8239574090505768
0.2847640823113698,0.8241348713398403
0.28481604655996673,0.8241348713398403
0.28481604655996673,0.8243123336291038
0.28491997505716066,0.8243123336291038
0.2851797963001455,0.8243123336291038
0.2851797963001455,0.8244897959183674
0.28533568904593637,0.8244897959183674
0.28543961754313035,0.8246672582076309
0.28569943878611515,0.8246672582076309
0.28569943878611515,0.8248447204968944
0.28585533153190607,0.8248447204968944
0.28585533153190607,0.8250221827861579
0.28611515277489086,0.8250221827861579
0.2863230097692787,0.8250221827861579
0.2863230097692787,0.8251996450754214
0.2863749740178757,0.8251996450754214
0.2863749740178757,0.8253771073646851
0.28663479526086055,0.8253771073646851
0.28663479526086055,0.8255545696539486
0.2871024734982332,0.8255545696539486
0.2871024734982332,0.8257320319432121
0.287466223238412,0.8257320319432121
0.287466223238412,0.8259094942324756
0.28777800872999376,0.8259094942324756
0.28782997297859075,0.8260869565217391
0.28814175847017254,0.8260869565217391
0.28814175847017254,0.8262644188110027
0.28824568696736647,0.8264418811002662
0.2887133652047391,0.8264418811002662
0.2888172937019331,0.8264418811002662
0.28886925795053003,0.8264418811002662
0.28886925795053003,0.8266193433895297
0.2894928289336936,0.8266193433895297
0.2894928289336936,0.8269742679680568
0.28959675743088753,0.8269742679680568
0.28970068592808146,0.8269742679680568
0.2898565786738724,0.8269742679680568
0.2898565786738724,0.8271517302573204
0.2905840781542299,0.8271517302573204
0.2905840781542299,0.8273291925465839
0.29063604240282687,0.8275066548358474
0.29089586364581166,0.8275066548358474
0.2909997921430056,0.8275066548358474
0.2909997921430056,0.8276841171251109
0.2911556848887965,0.8276841171251109
0.29125961338599043,0.8276841171251109
0.2915194346289753,0.8276841171251109
0.2915194346289753,0.8278615794143744
0.29183122012055707,0.8278615794143744
0.29183122012055707,0.828039041703638
0.291883184369154,0.828039041703638
0.291883184369154,0.8282165039929015
0.29198711286634793,0.8282165039929015
0.29198711286634793,0.828393966282165
0.2920390771149449,0.828393966282165
0.2920390771149449,0.8285714285714286
0.29209104136354186,0.8285714285714286
0.29209104136354186,0.8287488908606921
0.2923508626065267,0.8287488908606921
0.2923508626065267,0.8289263531499557
0.2927146123467055,0.8289263531499557
0.2927146123467055,0.8291038154392192
0.29302639783828727,0.8291038154392192
0.2931303263354812,0.8291038154392192
0.29339014757846604,0.8291038154392192
0.29339014757846604,0.8292812777284827
0.293442111827063,0.8292812777284827
0.293442111827063,0.8294587400177462
0.29380586156724176,0.8294587400177462
0.2939097900644357,0.8294587400177462
0.2942735398046144,0.8294587400177462
0.2942735398046144,0.8296362023070097
0.29437746830180833,0.8296362023070097
0.29437746830180833,0.8298136645962733
0.2944294325504053,0.8299911268855368
0.2946372895447932,0.8299911268855368
0.2946372895447932,0.8301685891748004
0.2952088962793598,0.8301685891748004
0.2952088962793598,0.8305235137533274
0.29541675327374767,0.8305235137533274
0.29541675327374767,0.830700976042591
0.29572853876532945,0.830700976042591
0.29572853876532945,0.8308784383318545
0.29604032425691124,0.8308784383318545
0.29614425275410516,0.8308784383318545
0.29619621700270216,0.8308784383318545
0.29619621700270216,0.831055900621118
0.2963001454998961,0.831055900621118
0.2963001454998961,0.8312333629103815
0.296352109748493,0.8312333629103815
0.29645603824568695,0.8312333629103815
0.29728746622323843,0.8312333629103815
0.29728746622323843,0.831410825199645
0.29780710870920807,0.831410825199645
0.29780710870920807,0.8315882874889086
0.29817085844938684,0.8315882874889086
0.29817085844938684,0.8319432120674357
0.29827478694658077,0.8319432120674357
0.29848264394096863,0.8319432120674357
0.29848264394096863,0.8321206743566992
0.2987424651839534,0.8321206743566992
0.2987424651839534,0.8322981366459627
0.29889835792974434,0.8322981366459627
0.29889835792974434,0.8324755989352263
0.2991062149241322,0.8324755989352263
0.2991062149241322,0.8328305235137533
0.2991581791727292,0.8328305235137533
0.2991581791727292,0.8330079858030168
0.299418000415714,0.8330079858030168
0.299418000415714,0.8331854480922803
0.2995738931615049,0.8331854480922803
0.2995738931615049,0.833362910381544
0.3001454998960715,0.833362910381544
0.30019746414466847,0.8335403726708075
0.3003013926418624,0.8335403726708075
0.3004053211390563,0.8335403726708075
0.30056121388484724,0.8335403726708075
0.30056121388484724,0.833717834960071
0.30087299937642903,0.833717834960071
0.30087299937642903,0.834072759538598
0.30092496362502597,0.834072759538598
0.30092496362502597,0.8342502218278616
0.3011328206194138,0.8342502218278616
0.3011328206194138,0.8351375332741793
0.3011847848680108,0.8351375332741793
0.3011847848680108,0.8353149955634428
0.3016524631053835,0.8353149955634428
0.30175639160257745,0.8353149955634428
0.3022240698399501,0.8353149955634428
0.302327998337144,0.8353149955634428
0.30258781958012887,0.8353149955634428
0.30258781958012887,0.8354924578527063
0.30295156932030765,0.8354924578527063
0.30295156932030765,0.8356699201419698
0.3031074620660985,0.8356699201419698
0.30331531906048637,0.8356699201419698
0.30331531906048637,0.8358473824312334
0.30373103304926213,0.8358473824312334
0.30373103304926213,0.8360248447204969
0.30378299729785907,0.8362023070097604
0.3039908542922469,0.8362023070097604
0.3039908542922469,0.8365572315882875
0.30409478278944085,0.8365572315882875
0.30409478278944085,0.8369121561668146
0.30414674703803785,0.8369121561668146
0.3042506755352318,0.8369121561668146
0.3043546040324257,0.8369121561668146
0.3043546040324257,0.8372670807453416
0.30440656828102264,0.8372670807453416
0.3046144252754105,0.8374445430346051
0.3046144252754105,0.8376220053238687
0.3047183537726044,0.8376220053238687
0.3047183537726044,0.8377994676131322
0.30492621076699233,0.8377994676131322
0.30492621076699233,0.8379769299023957
0.30497817501558927,0.8379769299023957
0.3050821035127832,0.8379769299023957
0.3051340677613802,0.8379769299023957
0.3052379962585741,0.8379769299023957
0.30534192475576805,0.8379769299023957
0.30534192475576805,0.8381543921916593
0.30565371024734983,0.8383318544809228
0.30606942423612554,0.8383318544809228
0.30606942423612554,0.8385093167701864
0.30617335273331947,0.8385093167701864
0.30617335273331947,0.8386867790594499
0.30648513822490125,0.8386867790594499
0.30648513822490125,0.8388642413487134
0.30653710247349825,0.8388642413487134
0.3066410309706922,0.8392191659272404
0.3075763874454375,0.8392191659272404
0.3075763874454375,0.8395740905057675
0.30768031594263145,0.8395740905057675
0.30768031594263145,0.8401064773735581
0.3082519226771981,0.8401064773735581
0.308407815422989,0.8402839396628217
0.3090313864061526,0.8402839396628217
0.3090313864061526,0.8404614019520852
0.3094990646435253,0.8404614019520852
0.3094990646435253,0.8406388642413487
0.3095510288921222,0.8406388642413487
0.3095510288921222,0.8408163265306122
0.30981085013510706,0.8408163265306122
0.30981085013510706,0.8409937888198757
0.3099667428808979,0.8409937888198757
0.3100187071294949,0.8411712511091393
0.3101745998752858,0.8411712511091393
0.31048638536686757,0.8413487133984029
0.31059031386406155,0.8413487133984029
0.31059031386406155,0.8417036379769299
0.3107462066098524,0.8417036379769299
0.31085013510704634,0.8417036379769299
0.31085013510704634,0.8418811002661934
0.31090209935564334,0.8418811002661934
0.31090209935564334,0.842058562555457
0.31100602785283726,0.842058562555457
0.3112138848472251,0.842058562555457
0.3112138848472251,0.8422360248447205
0.3115256703388069,0.8422360248447205
0.31162959883600083,0.8422360248447205
0.3122531698191644,0.8422360248447205
0.3122531698191644,0.842413487133984
0.3123051340677614,0.842413487133984
0.3124090625649553,0.8425909494232475
0.3125649553107462,0.8425909494232475
0.3126169195593432,0.842768411712511
0.3127208480565371,0.842768411712511
0.3127208480565371,0.8429458740017747
0.3130845977967159,0.8429458740017747
0.3130845977967159,0.8431233362910382
0.3131365620453128,0.8431233362910382
0.3131365620453128,0.8433007985803017
0.31324049054250674,0.8433007985803017
0.31324049054250674,0.8434782608695652
0.3133444190397007,0.8434782608695652
0.31339638328829766,0.8434782608695652
0.31339638328829766,0.8436557231588288
0.3134483475368946,0.8436557231588288
0.3134483475368946,0.8438331854480923
0.31438370401164,0.8438331854480923
0.31438370401164,0.8440106477373558
0.3146435252546248,0.8440106477373558
0.31474745375181873,0.8440106477373558
0.3151631677405945,0.8440106477373558
0.3151631677405945,0.8443655723158828
0.3152670962377884,0.8443655723158828
0.31531906048638536,0.8443655723158828
0.3155788817293702,0.8445430346051465
0.31578673872375806,0.8445430346051465
0.315890667220952,0.8445430346051465
0.31609852421533985,0.8445430346051465
0.31609852421533985,0.84472049689441
0.3166701309499065,0.84472049689441
0.3166701309499065,0.8448979591836735
0.3167220951985034,0.8448979591836735
0.3167220951985034,0.845075421472937
0.31698191644148827,0.845075421472937
0.3170858449386822,0.845075421472937
0.31724173768447306,0.8452528837622005
0.31729370193307005,0.8452528837622005
0.31729370193307005,0.845430346051464
0.31760548742465183,0.845430346051464
0.31760548742465183,0.8456078083407276
0.31776138017044275,0.8456078083407276
0.31843691540220326,0.8456078083407276
0.31854084389939724,0.8456078083407276
0.3190085221367699,0.8456078083407276
0.3190604863853669,0.8457852706299911
0.31921637913115775,0.8457852706299911
0.31926834337975474,0.8459627329192546
0.31926834337975474,0.8461401952085182
0.3193203076283517,0.8463176574977818
0.31937227187694867,0.8463176574977818
0.31937227187694867,0.8464951197870453
0.31968405736853045,0.8464951197870453
0.3197879858657244,0.8464951197870453
0.31983995011432137,0.8464951197870453
0.31983995011432137,0.8466725820763088
0.3198919143629183,0.8466725820763088
0.31999584286011223,0.8466725820763088
0.3202556641030971,0.8466725820763088
0.3202556641030971,0.8470275066548358
0.32056744959467887,0.8470275066548358
0.32056744959467887,0.8472049689440994
0.3206713780918728,0.8472049689440994
0.3206713780918728,0.8475598935226264
0.32087923508626065,0.8475598935226264
0.32087923508626065,0.84773735581189
0.32129494907503636,0.84773735581189
0.32129494907503636,0.8479148181011535
0.32134691332363335,0.8479148181011535
0.32134691332363335,0.8480922803904171
0.3213988775722303,0.8480922803904171
0.3215028060694242,0.8480922803904171
0.321866555809603,0.8480922803904171
0.321866555809603,0.8482697426796806
0.32238619829557263,0.8482697426796806
0.3225940552899605,0.8484472049689441
0.3226460195385575,0.8484472049689441
0.3227499480357514,0.8484472049689441
0.3231656620245271,0.8484472049689441
0.3231656620245271,0.8486246672582076
0.32342548326751197,0.8486246672582076
0.3235294117647059,0.8486246672582076
0.32358137601330283,0.8486246672582076
0.32368530451049676,0.8486246672582076
0.32373726875909375,0.8486246672582076
0.32373726875909375,0.8488021295474711
0.32399709000207855,0.8488021295474711
0.32399709000207855,0.8489795918367347
0.3241010184992725,0.8489795918367347
0.32415298274786947,0.8489795918367347
0.32415298274786947,0.8491570541259982
0.3243088754936604,0.8491570541259982
0.3243088754936604,0.8493345164152618
0.3243608397422573,0.8493345164152618
0.32446476823945125,0.8493345164152618
0.3246726252338391,0.8493345164152618
0.3246726252338391,0.8495119787045253
0.32482851797963,0.8495119787045253
0.32482851797963,0.8496894409937888
0.32488048222822696,0.8496894409937888
0.32488048222822696,0.8498669032830524
0.3249844107254209,0.8498669032830524
0.3250883392226148,0.8498669032830524
0.3258678029515693,0.8498669032830524
0.3258678029515693,0.8500443655723159
0.32638744543753895,0.8500443655723159
0.32638744543753895,0.8502218278615794
0.3266472666805238,0.8502218278615794
0.3266472666805238,0.8503992901508429
0.32685512367491165,0.8503992901508429
0.32685512367491165,0.8505767524401064
0.3272188734150904,0.8505767524401064
0.3274267304094783,0.85075421472937
0.32763458740386614,0.85075421472937
0.32763458740386614,0.8509316770186336
0.32768655165246313,0.8509316770186336
0.32768655165246313,0.8511091393078971
0.32779048014965706,0.8511091393078971
0.32779048014965706,0.8512866015971606
0.3279463728954479,0.8512866015971606
0.32810226564123884,0.8518189884649512
0.32810226564123884,0.8519964507542147
0.32820619413843277,0.8519964507542147
0.32836208688422364,0.8519964507542147
0.32836208688422364,0.8521739130434782
0.3286219081272085,0.8521739130434782
0.3286219081272085,0.8523513753327417
0.3286738723758054,0.8523513753327417
0.3286738723758054,0.8525288376220054
0.32893369361879027,0.8525288376220054
0.3290376221159842,0.8525288376220054
0.32924547911037205,0.8525288376220054
0.32924547911037205,0.8528837622005324
0.32955726460195384,0.8528837622005324
0.3297651215963417,0.8528837622005324
0.33007690708792353,0.8528837622005324
0.33007690708792353,0.8530612244897959
0.3302327998337144,0.8530612244897959
0.3302327998337144,0.8532386867790595
0.3302847640823114,0.8532386867790595
0.3303886925795053,0.8532386867790595
0.3303886925795053,0.853416149068323
0.33049262107669924,0.853416149068323
0.33049262107669924,0.8535936113575865
0.33090833506547496,0.8535936113575865
0.33090833506547496,0.85377107364685
0.3310122635626689,0.85377107364685
0.33122012055705674,0.85377107364685
0.33122012055705674,0.8539485359361135
0.33137601330284766,0.8539485359361135
0.3315838702972355,0.8539485359361135
0.3315838702972355,0.8541259982253772
0.3318436915402203,0.8541259982253772
0.33194762003741424,0.8541259982253772
0.33236333402619,0.8541259982253772
0.33236333402619,0.8543034605146407
0.33251922677198087,0.8543034605146407
0.33251922677198087,0.8544809228039042
0.33257119102057786,0.8544809228039042
0.33257119102057786,0.8546583850931677
0.3326751195177718,0.8546583850931677
0.3327790480149657,0.8546583850931677
0.33314279775514444,0.8546583850931677
0.33314279775514444,0.8548358473824312
0.33319476200374143,0.8548358473824312
0.33319476200374143,0.8550133096716948
0.3335065474953232,0.8550133096716948
0.3335065474953232,0.8551907719609583
0.33371440448971107,0.8551907719609583
0.33376636873830806,0.8553682342502218
0.333818332986905,0.8553682342502218
0.333818332986905,0.8555456965394853
0.333870297235502,0.8555456965394853
0.3339742257326959,0.8555456965394853
0.3339742257326959,0.8557231588287489
0.3341820827270838,0.8557231588287489
0.3341820827270838,0.8559006211180125
0.33444190397006857,0.8559006211180125
0.33444190397006857,0.856078083407276
0.3347536894616504,0.856078083407276
0.3347536894616504,0.8562555456965395
0.335377260444814,0.8562555456965395
0.335377260444814,0.856433007985803
0.3356370816877988,0.856433007985803
0.33568904593639576,0.8566104702750665
0.3359488671793806,0.8566104702750665
0.3359488671793806,0.8567879325643301
0.33605279567657453,0.8567879325643301
0.33605279567657453,0.8569653948535936
0.33615672417376846,0.8569653948535936
0.33615672417376846,0.8573203194321207
0.3363126169195593,0.8573203194321207
0.3363126169195593,0.8574977817213842
0.3366244024111411,0.8574977817213842
0.3366244024111411,0.8576752440106478
0.3374558303886926,0.8576752440106478
0.3374558303886926,0.8578527062999113
0.3375077946372895,0.8578527062999113
0.3377156516316774,0.8578527062999113
0.3378195801288713,0.8578527062999113
0.33797547287466223,0.8578527062999113
0.3380274371232592,0.8578527062999113
0.3380274371232592,0.8583850931677018
0.338287258366244,0.8583850931677018
0.338287258366244,0.8585625554569654
0.33839118686343794,0.8585625554569654
0.33844315111203493,0.8587400177462289
0.33854707960922886,0.8587400177462289
0.3385990438578258,0.8589174800354925
0.33885886510081065,0.8589174800354925
0.33885886510081065,0.859094942324756
0.3389627935980046,0.8592724046140195
0.3390147578466015,0.8592724046140195
0.3390147578466015,0.8594498669032831
0.3390667220951985,0.8594498669032831
0.3390667220951985,0.8598047914818101
0.33932654333818335,0.8598047914818101
0.33932654333818335,0.8599822537710736
0.3394304718353773,0.8599822537710736
0.34000207856994386,0.8599822537710736
0.34005404281854085,0.8601597160603371
0.3401579713157348,0.8601597160603371
0.34036582831012263,0.8601597160603371
0.3404177925587196,0.8601597160603371
0.3404177925587196,0.8603371783496007
0.3406776138017044,0.8603371783496007
0.34078154229889834,0.8603371783496007
0.3410413635418832,0.8603371783496007
0.3410413635418832,0.8605146406388643
0.3410933277904801,0.8605146406388643
0.3411452920390771,0.8606921029281278
0.34119725628767406,0.8606921029281278
0.34119725628767406,0.8608695652173913
0.34124922053627105,0.8608695652173913
0.34124922053627105,0.8610470275066548
0.341301184784868,0.8610470275066548
0.341301184784868,0.8614019520851819
0.3414570775306589,0.8614019520851819
0.34156100602785283,0.8614019520851819
0.3417688630222407,0.8614019520851819
0.3418727915194346,0.8614019520851819
0.3418727915194346,0.8615794143744454
0.34197672001662854,0.8615794143744454
0.34197672001662854,0.8617568766637089
0.34208064851382247,0.8617568766637089
0.34208064851382247,0.8621118012422361
0.34249636250259824,0.8621118012422361
0.34249636250259824,0.8622892635314996
0.34260029099979217,0.8622892635314996
0.3427042194969861,0.8622892635314996
0.3429640407399709,0.8622892635314996
0.3429640407399709,0.8624667258207631
0.3429640407399709,0.8628216503992902
0.3429640407399709,0.8629991126885537
0.3433797547287466,0.8629991126885537
0.3433797547287466,0.8631765749778172
0.34363957597173145,0.8631765749778172
0.34363957597173145,0.8633540372670807
0.3437435044689254,0.8633540372670807
0.3437435044689254,0.8635314995563442
0.3440033257119102,0.8635314995563442
0.3440033257119102,0.8638864241348714
0.3441592184577011,0.8638864241348714
0.3441592184577011,0.8640638864241349
0.344263146954895,0.8640638864241349
0.3444710039492829,0.8640638864241349
0.3446268966950738,0.8640638864241349
0.3447308251922677,0.8640638864241349
0.3455102889212222,0.8640638864241349
0.3455102889212222,0.8642413487133984
0.34602993140719185,0.8642413487133984
0.3461338599043858,0.8642413487133984
0.3462897526501767,0.8642413487133984
0.3463936811473706,0.8642413487133984
0.3463936811473706,0.8644188110026619
0.3466015381417585,0.8644188110026619
0.3466535023903554,0.8645962732919255
0.3466535023903554,0.864773735581189
0.34691332363334026,0.864773735581189
0.3470172521305342,0.864773735581189
0.34722510912492205,0.864773735581189
0.34722510912492205,0.865128660159716
0.34764082311369776,0.865128660159716
0.3477447516108917,0.865128660159716
0.3482124298482644,0.865128660159716
0.34847225109124924,0.8653061224489796
0.34883600083142796,0.8653061224489796
0.3489918935772189,0.8653061224489796
0.3490958220744128,0.8653061224489796
0.3490958220744128,0.8654835847382432
0.34935564331739766,0.8654835847382432
0.34935564331739766,0.8656610470275067
0.3494595718145916,0.8656610470275067
0.3495635003117855,0.8656610470275067
0.3498233215547703,0.8656610470275067
0.3498233215547703,0.8660159716060337
0.35008314279775515,0.8660159716060337
0.3501351070463521,0.8661934338952972
0.350239035543546,0.8661934338952972
0.350239035543546,0.8663708961845608
0.35034296404073995,0.8663708961845608
0.35034296404073995,0.8665483584738243
0.35039492828933694,0.8665483584738243
0.35049885678653087,0.8665483584738243
0.3506547495323218,0.8665483584738243
0.3506547495323218,0.8667258207630878
0.3507586780295157,0.8667258207630878
0.35086260652670964,0.8667258207630878
0.3513822490126793,0.8667258207630878
0.3513822490126793,0.8669032830523514
0.3514861775098732,0.8669032830523514
0.35159010600706714,0.8669032830523514
0.35205778424443984,0.8669032830523514
0.35216171274163377,0.8669032830523514
0.3522656412388277,0.8669032830523514
0.3522656412388277,0.867080745341615
0.3526813552276034,0.867080745341615
0.35278528372479734,0.867080745341615
0.35283724797339433,0.8672582076308785
0.3529931407191852,0.8672582076308785
0.3531490334649761,0.8672582076308785
0.35325296196217004,0.8672582076308785
0.35335689045936397,0.8672582076308785
0.35366867595094575,0.8672582076308785
0.35366867595094575,0.867435669920142
0.3539284971939306,0.867435669920142
0.35403242569112453,0.867435669920142
0.35413635418831846,0.867435669920142
0.3542402826855124,0.867435669920142
0.3545001039284972,0.867435669920142
0.3545001039284972,0.8676131322094055
0.35455206817709417,0.8676131322094055
0.354759925171482,0.8676131322094055
0.3550197464144668,0.8676131322094055
0.3550197464144668,0.867790594498669
0.35517563916025774,0.867790594498669
0.35517563916025774,0.8679680567879325
0.3555393889004365,0.8679680567879325
0.3555393889004365,0.8681455190771961
0.3556952816462274,0.8681455190771961
0.3557992101434213,0.8681455190771961
0.3558511743920183,0.8681455190771961
0.3558511743920183,0.8683229813664596
0.356266888380794,0.8683229813664596
0.356266888380794,0.8685004436557232
0.35647474537518187,0.8686779059449867
0.35683849511536064,0.8686779059449867
0.35694242361255457,0.8686779059449867
0.3569943878611515,0.8686779059449867
0.3569943878611515,0.8688553682342502
0.3571502806069424,0.8688553682342502
0.35725420910413636,0.8688553682342502
0.3573581376013303,0.8688553682342502
0.3574620660985242,0.8688553682342502
0.35756599459571814,0.8688553682342502
0.35756599459571814,0.8692102928127773
0.35761795884431513,0.8692102928127773
0.35766992309291207,0.8693877551020408
0.357825815838703,0.8693877551020408
0.357825815838703,0.8695652173913043
0.35798170858449385,0.8695652173913043
0.35798170858449385,0.8697426796805678
0.3580856370816878,0.8697426796805678
0.3580856370816878,0.8699201419698314
0.35813760133028477,0.8699201419698314
0.35813760133028477,0.870097604259095
0.3581895655788817,0.870097604259095
0.3583454583246726,0.870452528837622
0.35839742257326956,0.870452528837622
0.35839742257326956,0.8706299911268855
0.35876117231344834,0.8706299911268855
0.3595926002909998,0.8709849157054126
0.3598524215339846,0.8709849157054126
0.3598524215339846,0.8711623779946761
0.36006027852837247,0.8711623779946761
0.3601642070255664,0.8711623779946761
0.3602161712741634,0.8711623779946761
0.3602161712741634,0.8713398402839396
0.36042402826855124,0.8713398402839396
0.3606318852629391,0.8713398402839396
0.36130742049469966,0.8713398402839396
0.36130742049469966,0.8715173025732031
0.36156724173768445,0.8715173025732031
0.36156724173768445,0.8718722271517303
0.36203491997505716,0.8718722271517303
0.36203491997505716,0.8720496894409938
0.3621388484722511,0.8720496894409938
0.3621388484722511,0.8722271517302573
0.362242776969445,0.8722271517302573
0.362242776969445,0.8724046140195209
0.36245063396383287,0.8724046140195209
0.3625545624610268,0.8724046140195209
0.3626065267096238,0.8724046140195209
0.3626065267096238,0.8725820763087844
0.3627104552068177,0.8725820763087844
0.3629702764498025,0.8725820763087844
0.3630222406983995,0.8725820763087844
0.3630222406983995,0.8727595385980479
0.3634899189357722,0.8727595385980479
0.36359384743296613,0.8727595385980479
0.36364581168156307,0.8727595385980479
0.36369777593016006,0.8729370008873114
0.363749740178757,0.8729370008873114
0.3639056329245479,0.8731144631765749
0.3639056329245479,0.8732919254658386
0.36400956142174185,0.8732919254658386
0.3645292039077115,0.8732919254658386
0.3646331324049054,0.8732919254658386
0.3646331324049054,0.8734693877551021
0.3646850966535024,0.8736468500443656
0.36473706090209934,0.8736468500443656
0.36473706090209934,0.8738243123336291
0.3651008106422781,0.8738243123336291
0.3651008106422781,0.8740017746228926
0.36520473913947205,0.8740017746228926
0.365308667636666,0.8741792369121562
0.36593223861982954,0.8741792369121562
0.36598420286842653,0.8743566992014197
0.3662440241114113,0.8743566992014197
0.3662440241114113,0.8745341614906832
0.36634795260860525,0.8745341614906832
0.3665038453543962,0.8745341614906832
0.3665038453543962,0.8747116237799467
0.3670754520889628,0.8747116237799467
0.36717938058615673,0.8748890860692103
0.36764705882352944,0.8748890860692103
0.36764705882352944,0.8750665483584739
0.3678029515693203,0.8750665483584739
0.3678029515693203,0.8754214729370009
0.36790688006651423,0.8755989352262644
0.3681147370609021,0.8755989352262644
0.368218665558096,0.8757763975155279
0.368270629806693,0.8757763975155279
0.36837455830388693,0.8757763975155279
0.3685304510496778,0.8757763975155279
0.3685304510496778,0.8759538598047915
0.36884223654125964,0.8759538598047915
0.36894616503845357,0.876131322094055
0.3691540220328414,0.876131322094055
0.36920598628143836,0.8763087843833185
0.3693099147786323,0.8763087843833185
0.3693099147786323,0.8764862466725821
0.3694138432758262,0.8764862466725821
0.3694658075244232,0.8766637089618456
0.36951777177302014,0.8766637089618456
0.36951777177302014,0.8768411712511092
0.3699334857617959,0.8768411712511092
0.37003741425898984,0.8768411712511092
0.37040116399916856,0.8768411712511092
0.37040116399916856,0.8770186335403727
0.3706090209935564,0.8770186335403727
0.3706090209935564,0.8771960958296362
0.37081687798794427,0.8771960958296362
0.3709727707337352,0.8771960958296362
0.3710766992309291,0.8771960958296362
0.3710766992309291,0.8773735581188997
0.3711286634795261,0.8773735581188997
0.37123259197672004,0.8773735581188997
0.37149241321970483,0.8773735581188997
0.37149241321970483,0.8775510204081632
0.3715443774683018,0.8775510204081632
0.3715443774683018,0.8777284826974268
0.37164830596549575,0.8777284826974268
0.3718561629598836,0.8777284826974268
0.37190812720848054,0.8777284826974268
0.37190812720848054,0.8779059449866903
0.37201205570567447,0.8779059449866903
0.3721679484514654,0.8779059449866903
0.3721679484514654,0.878438331854481
0.3722718769486593,0.878438331854481
0.37237580544585325,0.878438331854481
0.3724797339430472,0.878438331854481
0.37253169819164417,0.8786157941437445
0.37279151943462896,0.8786157941437445
0.37279151943462896,0.878793256433008
0.3728954479318229,0.878793256433008
0.3729993764290168,0.878793256433008
0.3729993764290168,0.8789707187222715
0.3730513406776138,0.8789707187222715
0.37315526917480774,0.8789707187222715
0.37320723342340467,0.8789707187222715
0.37320723342340467,0.879148181011535
0.37325919767200166,0.879148181011535
0.3733631261691956,0.879148181011535
0.3734150904177926,0.879148181011535
0.3737788401579713,0.8793256433007985
0.37403866140095615,0.8793256433007985
0.37403866140095615,0.8795031055900621
0.37440241114113487,0.8795031055900621
0.37440241114113487,0.8796805678793257
0.3745583038869258,0.8796805678793257
0.3745583038869258,0.8798580301685892
0.3747141966327167,0.8798580301685892
0.37492205362710457,0.8798580301685892
0.3750259821242985,0.8798580301685892
0.3750259821242985,0.8800354924578527
0.3754416961130742,0.8800354924578527
0.3754416961130742,0.8803904170363798
0.37564955310746206,0.8803904170363798
0.37564955310746206,0.8805678793256433
0.375753481604656,0.8805678793256433
0.375753481604656,0.8807453416149068
0.3759093743504469,0.8807453416149068
0.37596133859904385,0.8807453416149068
0.37596133859904385,0.8809228039041703
0.3760652670962378,0.8809228039041703
0.3762211598420287,0.8809228039041703
0.3763250883392226,0.8809228039041703
0.37637705258781956,0.8809228039041703
0.3765329453336105,0.8809228039041703
0.3766368738308044,0.8809228039041703
0.37684473082519226,0.8809228039041703
0.3770006235709832,0.8809228039041703
0.3770006235709832,0.8811002661934338
0.3771045520681771,0.8811002661934338
0.37731240906256497,0.8811002661934338
0.3774163375597589,0.8811002661934338
0.37746830180835583,0.8812777284826975
0.37757223030554976,0.8812777284826975
0.3777800872999376,0.8812777284826975
0.3778840157971316,0.8812777284826975
0.37809187279151946,0.8812777284826975
0.3781958012887134,0.8812777284826975
0.3782477655373103,0.8812777284826975
0.3782477655373103,0.881455190771961
0.37840365828310124,0.881455190771961
0.37840365828310124,0.8816326530612245
0.3785595510288921,0.8816326530612245
0.3785595510288921,0.881810115350488
0.3786115152774891,0.881810115350488
0.37876740802327996,0.881810115350488
0.3789752650176678,0.881810115350488
0.37923508626065267,0.8821650399290151
0.3793390147578466,0.8821650399290151
0.3794429432550405,0.8821650399290151
0.3797547287466223,0.8821650399290151
0.3797547287466223,0.8823425022182786
0.37985865724381623,0.8823425022182786
0.37996258574101016,0.8823425022182786
0.38048222822697986,0.8823425022182786
0.38048222822697986,0.8825199645075421
0.3811057992101434,0.8825199645075421
0.3813136562045313,0.8825199645075421
0.3818852629390979,0.8825199645075421
0.3818852629390979,0.8826974267968056
0.3820411556848888,0.8826974267968056
0.3821450841820827,0.8826974267968056
0.3821970484306797,0.8826974267968056
0.3821970484306797,0.8828748890860693
0.38224901267927663,0.8828748890860693
0.3823009769278736,0.8830523513753328
0.38240490542506755,0.8830523513753328
0.3826127624194554,0.8830523513753328
0.38271669091664934,0.8830523513753328
0.38282061941384327,0.8830523513753328
0.3830804406568281,0.8830523513753328
0.38318436915402204,0.8830523513753328
0.3841197256287674,0.8830523513753328
0.3841197256287674,0.8832298136645963
0.3841716898773644,0.8832298136645963
